timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1651685382468,30561,Reset Password,200,OK,User Management 1-131,text,true,,699,375,130,130,https://custos.scigap.org/user-management/v1.0.0/user/password,30561,0,0
1651685382486,30569,Reset Password,200,OK,User Management 1-134,text,true,,699,375,130,130,https://custos.scigap.org/user-management/v1.0.0/user/password,30569,0,0
1651685382860,30397,Register User,500,Internal Server Error,User Management 1-20,text,false,,585,467,129,129,https://custos.scigap.org/user-management/v1.0.0/user,30397,0,74
1651685382657,30712,Reset Password,200,OK,User Management 1-34,text,true,,699,375,128,128,https://custos.scigap.org/user-management/v1.0.0/user/password,30712,0,0
1651685380749,32642,Update User Profile,200,OK,User Management 1-2,text,true,,1001,426,127,127,https://custos.scigap.org/user-management/v1.0.0/user/profile,32642,0,92
1651685383622,30327,Register User,500,Internal Server Error,User Management 1-146,text,false,,585,467,127,127,https://custos.scigap.org/user-management/v1.0.0/user,30327,0,56
1651685383597,30589,Reset Password,200,OK,User Management 1-132,text,true,,699,375,126,126,https://custos.scigap.org/user-management/v1.0.0/user/password,30589,0,0
1651685383584,30633,Reset Password,200,OK,User Management 1-28,text,true,,699,375,125,125,https://custos.scigap.org/user-management/v1.0.0/user/password,30633,0,0
1651685384091,30345,Register User,500,Internal Server Error,User Management 1-24,text,false,,585,467,124,124,https://custos.scigap.org/user-management/v1.0.0/user,30345,0,77
1651685381597,32988,Update User Profile,200,OK,User Management 1-101,text,true,,1001,426,123,123,https://custos.scigap.org/user-management/v1.0.0/user/profile,32988,0,75
1651685384192,30463,Reset Password,200,OK,User Management 1-130,text,true,,699,375,123,123,https://custos.scigap.org/user-management/v1.0.0/user/password,30463,0,0
1651685384143,30538,Reset Password,200,OK,User Management 1-29,text,true,,699,375,123,123,https://custos.scigap.org/user-management/v1.0.0/user/password,30538,0,0
1651685382440,32288,Update User Profile,200,OK,User Management 1-1,text,true,,1001,426,122,122,https://custos.scigap.org/user-management/v1.0.0/user/profile,32288,0,71
1651685384381,30400,Register User,500,Internal Server Error,User Management 1-22,text,false,,585,467,122,122,https://custos.scigap.org/user-management/v1.0.0/user,30400,0,119
1651685382775,32178,Update User Profile,200,OK,User Management 1-98,text,true,,1001,426,121,121,https://custos.scigap.org/user-management/v1.0.0/user/profile,32178,0,78
1651685384869,30314,Register User,500,Internal Server Error,User Management 1-148,text,false,,585,467,121,121,https://custos.scigap.org/user-management/v1.0.0/user,30314,0,87
1651685384840,30396,Register User,500,Internal Server Error,User Management 1-124,text,false,,585,467,120,120,https://custos.scigap.org/user-management/v1.0.0/user,30396,0,73
1651685384877,30359,Register User,500,Internal Server Error,User Management 1-23,text,false,,585,467,120,120,https://custos.scigap.org/user-management/v1.0.0/user,30359,0,88
