timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1651707648984,60045,Get Users,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-203,text,false,,3160,0,85,85,https://custos.scigap.org/user-management/v1.0.0/users?user.id=UserA&offset=0&limit=10,0,0,60044
1651707649037,60034,Get Users,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-14,text,false,,3160,0,83,83,https://custos.scigap.org/user-management/v1.0.0/users?user.id=UserA&offset=0&limit=10,0,0,60034
1651707649033,60038,Get Users,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-204,text,false,,3160,0,83,83,https://custos.scigap.org/user-management/v1.0.0/users?user.id=UserA&offset=0&limit=10,0,0,60038
1651707649046,60046,Get Users,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-201,text,false,,3160,0,82,82,https://custos.scigap.org/user-management/v1.0.0/users?user.id=UserA&offset=0&limit=10,0,0,60045
1651707649055,60037,Get Users,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-183,text,false,,3160,0,82,82,https://custos.scigap.org/user-management/v1.0.0/users?user.id=UserA&offset=0&limit=10,0,0,60037
1651707649050,60043,Get Users,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-195,text,false,,3160,0,81,81,https://custos.scigap.org/user-management/v1.0.0/users?user.id=UserA&offset=0&limit=10,0,0,60043
1651707649047,60046,Get Users,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-206,text,false,,3160,0,81,81,https://custos.scigap.org/user-management/v1.0.0/users?user.id=UserA&offset=0&limit=10,0,0,60046
1651707649051,60045,Get Users,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-187,text,false,,3160,0,79,79,https://custos.scigap.org/user-management/v1.0.0/users?user.id=UserA&offset=0&limit=10,0,0,60045
1651707649051,60045,Get Users,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-194,text,false,,3160,0,79,79,https://custos.scigap.org/user-management/v1.0.0/users?user.id=UserA&offset=0&limit=10,0,0,60045
1651707649053,60045,Get Users,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-191,text,false,,3160,0,76,76,https://custos.scigap.org/user-management/v1.0.0/users?user.id=UserA&offset=0&limit=10,0,0,60045
1651707649048,60052,Get User Status,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-120,text,false,,3160,0,75,75,https://custos.scigap.org/user-management/v1.0.0/user/activation/status?user.username=UserA,0,0,60052
